frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
1093,0.05812,0.029551,109,87,78,86,109,0.0718221624991247,0.172922276490127,16,15,10,12,13,0.735860709530464,0.937137284486784,0,0,0,0,0,NaN,NaN,208,225,188,199,208,0.299084993875838,0.0600820013213833,76,50,0.754862576113305,0.771319018789538,0.326088222129117,15,14,0.238451613136474,0.228680981210462,0.785044755386694,0,0,0.00668581075022171,0,NaN,19936,17855,55205,49383
1094,0.057061,0.031288,109,97,85,94,109,0.128737479587884,0.136670241053648,14,14,8,11,8,0.971008039263959,3.39032188371683,0,0,0,0,0,NaN,NaN,222,224,191,195,222,0.274902461434513,0.0837837837837836,71,55,0.759167670447273,0.789397839546776,0.395672056358205,14,12,0.238959131512806,0.210602160453224,0.778292319405932,0,0,0.00187319803992123,0,NaN,19647,17494,55429,49234
1095,0.055809,0.030105,106,99,84,98,103,0.107011237875711,0.170644854523835,15,20,11,12,11,3.61993195492485,1.29342857393704,0,0,0,0,0,NaN,NaN,234,226,191,203,234,0.273324285748035,0.112380582371144,68,55,0.728988181811298,0.743696325661968,0.354193250149061,14,16,0.262558037621099,0.256303674338032,3.04367801358784,0,0,0.00845378056760341,0,NaN,19369,17592,55573,49189
1096,0.057002,0.030709,131,90,79,90,116,0.0788561808316414,0.53051187996067,17,24,14,15,17,2.00717504268277,0.105882352941177,0,0,0,0,0,NaN,NaN,201,225,179,185,201,0.465337845384232,0.068144558581332,80,51,0.745138878206499,0.663733465005869,0.302814998101437,16,21,0.245817911307113,0.336266534994131,2.07391750722202,0,0,0.00904321048638849,0,NaN,19719,17807,55726,49561
1097,0.052072,0.0302,122,94,83,94,117,0.0702127659574465,0.315710216794422,18,14,10,11,14,1.0160658828214,1.71128427714358,0,0,0,0,0,NaN,NaN,204,210,173,182,197,0.30899400140135,0.118550399380486,61,49,0.716577241868474,0.758522448935375,0.32785675506435,16,13,0.275029399141339,0.241477551064625,1.1120895953355,0,0,0.00839335899018695,0,NaN,19676,17923,55822,49982
1098,0.052725,0.030348,130,88,75,87,121,0.098278728834362,0.429616074327867,23,14,13,13,16,0.214285714285714,1.70852467273638,0,0,0,0,0,NaN,NaN,199,238,180,189,199,0.684028996224295,0.0597842023861695,76,48,0.677383539909879,0.751689383049182,0.367368447648052,21,13,0.311929040305805,0.248310616950818,0.281066929772573,0,0,0.0106874197843158,0,NaN,19945,18364,55867,50278
1099,0.058643,0.029521,119,83,77,83,113,0.0463678088846247,0.327081639018185,18,20,12,12,13,2.66181048644323,1.0744156021258,0,0,0,0,0,NaN,NaN,219,229,193,203,219,0.292512578081955,0.0746373717455324,59,49,0.710373085923582,0.692205097988575,0.313180386598478,14,17,0.27501755632764,0.307794902011425,2.82095856467857,0,0,0.0146093577487784,0,NaN,20376,18557,55764,50493
1100,0.058477,0.029218,128,50,38,50,62,0.148970562748477,4.41767841447893,21,21,15,16,17,0.911226349342634,0.637095020737096,0,0,0,0,0,NaN,NaN,209,417,195,218,203,1.54686746115172,0.0602870813397128,68,27,0.655402491130705,0.578528951094376,0.334245243741332,20,19,0.339890576946704,0.421471048905624,0.991071316432387,0,0,0.0047069319225906,0,NaN,20291,18099,55476,50494
1101,0.056565,0.03265,119,68,57,68,107,0.0970588235294119,0.636397813885595,18,18,12,14,14,2.13814908323467,1.59315467090236,0,0,0,0,0,NaN,NaN,215,240,190,197,215,0.511474778003791,0.0720793315109197,63,39,0.645865475303462,0.663455028232002,0.32493449319644,18,17,0.347102232392717,0.336544971767998,2.23943070721432,0,0,0.007032292303821,0,NaN,20518,18404,55372,50695
1102,0.05575,0.031924,134,97,81,93,128,0.181943589045607,0.416930018164329,15,16,11,12,13,2.58189635460256,0.76,0,0,0,0,0,NaN,NaN,187,235,179,186,187,0.676338403261625,0.0256684491978609,72,54,0.768312202473574,0.755599556441767,0.431530094095952,12,14,0.222492463576022,0.244400443558233,2.93779013052519,0,0,0.00919533395040478,0,NaN,20525,18366,55400,51017
1103,0.058928,0.033161,132,100,84,98,122,0.114386970613476,0.422813580312689,19,18,12,13,14,2.94586161228401,0.933488265801967,0,0,0,0,0,NaN,NaN,196,208,172,182,191,0.306126387630138,0.0920341686803448,72,57,0.737916148777796,0.754752872953089,0.378603611709205,14,16,0.248625882811572,0.245247127046911,3.39867453497918,0,0,0.0134579684106316,0,NaN,20540,18805,55360,51270
1104,0.054468,0.030733,125,71,62,70,118,0.0880074385552655,0.442650718819086,29,18,14,14,18,2.12198839176632,2.40917525333241,0,0,0,0,0,NaN,NaN,202,217,181,192,202,0.273937631815137,0.0648369122517214,69,43,0.640654471770986,0.713811424932064,0.312327392631941,24,15,0.353545372243647,0.286188575067936,1.43127675486697,0,0,0.00580015598536755,0,NaN,20614,18999,55544,51660
1105,0.055443,0.031833,136,77,59,76,124,0.154507224348672,0.577887690913141,22,22,12,13,13,2.65911232537351,2.70721288382191,0,0,0,0,0,NaN,NaN,201,229,181,186,199,0.544333905261098,0.0688492391111819,76,43,0.693462065696239,0.668152153124405,0.36789271959668,17,20,0.297422036115155,0.331847846875595,2.96998618672022,0,0,0.00911589818860634,0,NaN,20982,18857,55664,52011
1106,0.055397,0.031097,137,69,58,69,121,0.0956521739130435,0.785068626693865,17,15,8,8,8,2.55515553283076,2.07163621776235,0,0,0,0,0,NaN,NaN,200,242,192,198,200,0.533608772658917,0.0252426406871192,75,40,0.718888442513514,0.710129677159672,0.360370198358079,18,14,0.274587204089189,0.289870322840328,2.7309935396819,0,0,0.00652435339729723,0,NaN,20373,18670,55813,52466
1107,0.054991,0.033176,120,75,61,74,111,0.12,0.483302453542551,12,16,8,9,9,2.84730958677189,1.2,0,0,0,0,0,NaN,NaN,213,226,191,202,212,0.297082311258539,0.0659555311616143,70,46,0.738720189919673,0.73136010361157,0.332967376833891,12,15,0.248549043644752,0.26863989638843,3.0127010967582,0,0,0.012730766435574,0,NaN,20627,19110,56232,53146
1108,0.055934,0.031787,132,73,60,73,118,0.110253810101697,0.527556443982743,16,14,7,7,8,2.37548049842122,2.82572809728816,0,0,0,0,0,NaN,NaN,200,215,189,203,199,0.139210121893693,0.0379508446196187,81,43,0.720523227098846,0.764079157225482,0.333764562532723,15,13,0.270522624947348,0.235920842774518,2.59557032707327,0,0,0.00895414795380627,0,NaN,20692,18746,56175,53330
1109,0.051689,0.033373,121,84,72,81,117,0.118403508732439,0.351283723752439,10,9,6,6,6,1.81460453302138,2.31965895231344,0,0,0,0,0,NaN,NaN,191,229,181,192,191,0.443810769761024,0.0327148070022192,66,48,0.806664980879808,0.84218654740798,0.399301779780764,8,8,0.177685802104587,0.15781345259202,2.08600239211795,0,0,0.0156492170156052,0,NaN,20727,18684,56123,53548
1110,0.052777,0.034259,131,93,68,82,120,0.247142811544292,0.570292915954376,13,12,8,8,8,3.21331832049165,5.23991096322286,1,1,1,1,1,0,0,197,227,174,185,194,0.597595763833409,0.0804493814082431,77,50,0.791667331218081,0.823380381153466,0.506543701347737,9,9,0.184121890088936,0.16276074555493,4.39240090387584,1,1,0.0242107786929824,0.013858873291604,0.233276950648788,20739,18961,56072,53696
1111,0.053772,0.030729,121,80,65,78,120,0.136217082451263,0.293172424589839,15,14,8,8,9,3.02340586517163,2.41477257711902,1,1,1,1,1,0,0,187,223,176,183,187,0.483111292475536,0.0379521725927685,73,48,0.751924935627614,0.790506735911808,0.404567912111547,10,11,0.223798961110394,0.209493264088192,3.3785161324093,0,0,0.0242761032619916,0,NaN,20826,18788,56073,53862
1112,0.054502,0.030557,127,87,71,85,117,0.172165448543846,0.409982442157071,8,10,5,6,5,3.64089250153616,2.71048225620916,1,1,1,1,1,0,0,200,221,172,177,192,0.571165607591745,0.117213203435597,74,46,0.829877927689385,0.820184343558567,0.471707780486718,7,8,0.156650129648332,0.179815656441433,4.43580086747701,0,0,0.0134719426622826,0,NaN,20782,18974,55897,53720
1113,0.059129,0.030425,114,82,61,79,114,0.188872384390546,0.283307511182874,8,14,5,6,5,3.33773688462173,3.34616460960662,1,1,1,1,1,0,0,190,205,166,174,182,0.374213121060845,0.105518569144336,57,43,0.799093808579501,0.767809337545016,0.412289634294546,7,12,0.182768005498335,0.213445144648598,3.71432550305979,1,1,0.0181381859221649,0.0187455178063864,0.0637971140555556,20708,19228,55762,53513
1114,0.052611,0.030811,120,89,70,78,115,0.296629213483146,0.363866935827452,10,9,5,6,5,2.51971232233024,5.78799012172153,1,1,1,1,1,0,0,209,229,192,198,209,0.329660378428422,0.0488038277511959,72,48,0.765647290814709,0.842424008072386,0.48889491252556,10,7,0.222600010973676,0.139505150581769,2.02763772173681,1,1,0.0117526982116151,0.0180708413458457,0.152707903313898,20573,18888,55794,53468
1115,0.053799,0.030594,123,76,66,70,115,0.210925074832628,0.508035403085581,13,11,5,7,7,2.36344752701302,2.51101955716075,1,1,1,1,1,0,0,194,221,175,181,194,0.473395247072331,0.060043959471257,67,42,0.768285440701331,0.770547783451075,0.532968997040602,11,10,0.216049988575506,0.209416786064284,2.4794389455811,1,1,0.0156645707231629,0.0200354304846404,0.109278617882361,20311,18545,55882,53505
1116,0.054264,0.033195,137,93,80,93,123,0.08921565886933,0.48054637962075,11,11,7,8,8,1.21578098978356,2.88697714820387,1,1,1,1,1,0,0,199,204,169,178,194,0.336256162612201,0.109986056275233,78,47,0.788474169023739,0.797759243580191,0.336310439695202,10,10,0.184731657342595,0.183437766952751,1.3577242080733,2,1,0.0267941736336653,0.0188029894670582,0.121789987992287,20257,18513,55981,53548
1117,0.056822,0.030815,104,46,43,46,56,0.0445332203787795,3.81163898634977,14,13,8,9,11,3.08712396944711,2.96159451396281,1,1,1,1,1,0,0,216,249,198,224,216,0.291750042740094,0.051150593228814,62,25,0.773789209700534,0.688962592202346,0.299892338741072,11,12,0.20982890597168,0.285188624914618,3.36414453889479,1,1,0.0163818843277854,0.0258487828830361,0.0897895111107744,20439,18511,56263,53591
1118,0.055576,0.029462,120,48,44,48,54,0.0551776695296638,4.50386711854006,13,16,9,9,9,2.22944187755161,2.03587023220559,1,1,1,1,1,0,0,211,262,190,217,209,0.594933114565466,0.0665807020730987,77,26,0.764250554211725,0.6234037341349,0.254568451522944,12,16,0.207189274601553,0.35237548900539,2.2491202825892,2,1,0.0285601711867215,0.0242207768597094,0.100623904694765,21117,18442,56519,53881
1119,0.053435,0.031769,121,44,42,44,63,0.0272727272727273,4.1337730669454,8,9,6,6,6,2.43488033566608,1.51859359862298,1,1,1,1,1,0,0,190,249,181,201,190,0.551629192168909,0.0284210526315788,69,24,0.816574923713836,0.722069016188283,0.303708734493823,8,9,0.166596356915082,0.250649841777857,2.45191086748466,1,1,0.0168287193710829,0.0272811420338601,0.0746916119882237,20627,18233,56571,53679
1120,0.053716,0.032758,114,41,41,41,62,0,3.91601021890718,8,10,6,6,6,2.98697176041393,2.00224932252665,2,2,2,2,2,0,0,194,253,183,207,194,0.548058383709629,0.0353016914300198,68,23,0.799283321812057,0.678026974189815,0.263355164655898,8,10,0.158356194564089,0.273037628349426,2.98952401665351,3,2,0.0423604836238542,0.0489353974607582,0.140889569922828,20649,18638,56615,53632
1121,0.052802,0.029867,88,49,41,48,51,0.12034808724179,3.58516505034684,15,10,6,6,9,2.87852939778266,0.997449005539743,3,3,3,3,3,0,0,212,231,187,194,208,0.345567739901131,0.0857563106030539,66,29,0.726800793411278,0.698704611373593,0.341634918525174,12,10,0.213792560555155,0.255152079291596,2.85880945887521,4,2,0.0594066460335671,0.0461433093348105,0.122906059666011,20123,18276,56718,53686
1122,0.055093,0.033943,125,71,66,69,118,0.0611498702323925,0.418566677887324,12,8,3,3,3,3.1329463194581,7.29410965385107,3,3,3,3,3,0,0,197,214,182,187,196,0.306934352886331,0.0512540927657245,72,44,0.754261465831806,0.785179806579931,0.322737871668061,11,8,0.186017096547217,0.172458777880024,3.2095524429139,4,2,0.0597214376209769,0.0423614155400459,0.144087808154346,19673,18066,56524,53520
1123,0.055567,0.030973,109,49,43,49,66,0.0734693877551021,3.53635474763622,12,8,4,4,6,4.70490067261059,3.83064588006283,4,4,4,4,4,0,0,198,249,193,215,198,0.385274518874337,0.0151515151515152,60,27,0.724686133404753,0.706408001530355,0.344872870681405,11,8,0.208576559419073,0.238472327534695,4.7473944331551,4,2,0.0667373071761743,0.0551196709349503,0.104466799305681,20045,18011,56542,53567
1124,0.057471,0.035216,92,90,60,80,89,0.292943662696887,0.245965934622514,11,9,4,5,5,2.84327404271157,1.53419991050565,4,4,4,4,4,0,0,198,207,155,160,190,0.741895263877822,0.16557874643875,62,49,0.756892545765786,0.758040560241702,0.543373187011233,8,8,0.17783044683248,0.17931243733793,3.21427053749682,3,3,0.0652770074017343,0.0626470024203672,0.166018622092191,19927,17902,56572,53393
1125,0.05594,0.031448,124,121,85,121,118,0.19083610598796,0.238316592726337,14,13,6,7,6,2.02193697269083,3.36548831330037,4,4,4,4,4,0,0,201,194,154,164,179,0.474200214031937,0.217571192589173,72,59,0.732188004066056,0.770161916316917,0.417723575383133,13,12,0.204769918731881,0.182657058268048,2.12547211422319,5,3,0.0630420772020634,0.0471810254150357,0.148687802903099,19682,18451,56562,53222
1126,0.056742,0.031359,104,72,52,69,98,0.281826099247173,0.443859604763416,14,12,8,8,9,1.36166727360169,2.5956951491561,3,3,3,3,3,0,0,211,228,184,195,204,0.439068913509506,0.107035980070486,56,39,0.704971231989704,0.716402437698665,0.567643240084888,12,12,0.238490669967005,0.240442341933055,1.32131550817258,3,2,0.056538098043291,0.0431552203682795,0.0388091627567253,19341,16772,56676,53194
1127,0.05411,0.031257,108,93,66,92,100,0.196679234672506,0.432217540856833,8,12,7,7,7,2.61643013021063,0.437321392113398,3,3,3,3,3,0,0,206,207,173,180,193,0.337247266178972,0.150137186446594,62,45,0.816474486108065,0.767026205282289,0.385329736601015,6,10,0.123817708340735,0.193655630454701,3.27588883946569,3,2,0.0597078055511995,0.0393181642630094,0.0704118780070626,20929,17303,56618,52880
1128,0.055599,0.032831,97,117,76,116,93,0.221757131728817,0.22131933943367,11,9,5,6,6,2.2846636619349,3.26218720678869,3,3,3,3,3,0,0,217,181,152,160,193,0.281884543479025,0.262062502518981,62,56,0.72585270123379,0.829341447461075,0.455279520222872,9,8,0.209700893078569,0.134514157248775,2.52112752847521,3,2,0.0644464056876408,0.0361443952901499,0.0709702620713427,20275,17586,56848,52709
1129,0.056574,0.030719,112,107,72,102,104,0.281327592479205,0.350306103370875,12,9,6,8,8,1.88705952506212,4.33868011071234,5,5,5,5,5,0,0,202,180,152,159,182,0.284170957727175,0.221925079135007,60,54,0.725429261340666,0.812879910128805,0.590966269515195,10,7,0.209939982861043,0.131887614095336,2.29105972431509,4,3,0.0646307557982909,0.0552324757758595,0.143237715792192,19904,17376,56888,52716
1130,0.055234,0.030866,121,103,68,100,117,0.232385954720343,0.29698969699335,8,9,4,5,5,3.66597873282915,3.58801624945139,5,5,5,5,5,0,0,204,177,152,158,186,0.267643733764934,0.209013220888959,70,52,0.786519371663023,0.788967963236047,0.534887769045065,7,8,0.157605681380208,0.152807974659647,4.21086156576785,3,3,0.0558749469567695,0.058224062104306,0.190621638345026,19733,17235,56819,52049
1131,0.055981,0.033727,103,94,62,86,98,0.303509211552028,0.318351154601202,12,8,3,3,4,6.96035730154597,6.60189613821669,4,4,4,4,4,0,0,209,208,164,169,188,0.518515526924947,0.209428262065891,61,47,0.759026797621422,0.79449641735353,0.557498019917557,10,7,0.17502637388179,0.141221530917655,5.67890033930303,4,3,0.0659468284967878,0.0642820517288142,0.112750492359101,19293,16596,56670,51902
1132,0.054942,0.030031,90,104,68,98,80,0.247087079565843,0.456009215614289,9,10,4,4,5,5.889329980839,4.97981773882551,3,3,3,3,3,0,0,218,184,153,158,193,0.327759341742491,0.27719663295996,63,44,0.76946362639002,0.75971759716337,0.46950398207571,9,9,0.174822367024215,0.196837523587685,6.2499902684718,3,2,0.0557140065857654,0.043444879248945,0.0463633425198808,18836,16404,56708,52042
1133,0.055633,0.030831,131,115,77,115,119,0.209066440757559,0.454936501011137,11,8,3,4,5,5.17214905664392,4.04764127660022,3,3,3,3,3,0,0,199,184,144,150,174,0.570000161915835,0.253460789253003,74,54,0.777921786563533,0.820343805403526,0.48575304861566,9,8,0.171796941247695,0.141771392795376,5.10135439216178,3,2,0.0502812721887718,0.0378848018010979,0.069264180539345,19682,17658,56935,52315
1134,0.053412,0.029441,115,105,64,103,105,0.259915893567078,0.360337330592091,11,8,5,7,7,1.95905645584744,2.38215895702345,4,4,4,4,4,0,0,214,179,148,157,190,0.31694091377481,0.272385708325167,77,49,0.763035759238291,0.814499909837422,0.457110984764635,9,6,0.190049038262913,0.138533429104064,2.56615933958343,3,2,0.0469152024987959,0.0469666610585134,0.0639994582718764,19087,17512,57026,52652
1135,0.055645,0.030166,119,109,62,97,107,0.328350173613978,0.461692892515247,7,11,5,5,7,6.38287648051242,0.20693259106055,3,3,3,3,3,0,0,216,184,139,146,181,0.589341516620537,0.348939356921841,60,54,0.795180458910938,0.800205043884801,0.594891697833503,6,9,0.140086666226711,0.160054948190298,4.38984844072992,3,2,0.064732874862351,0.039740007924901,0.0903974669227914,19175,16813,57473,53313
1136,0.058555,0.029716,132,82,60,81,117,0.171323513871022,0.476747418269249,9,7,5,6,6,0.852366163714214,2.86699185452046,3,3,3,3,3,0,0,197,204,170,177,189,0.292088759266591,0.109122113070293,77,46,0.833649257873667,0.866952216122409,0.418637517546885,6,5,0.136873915011262,0.111637338613174,1.17847222981709,2,1,0.0294768271150706,0.021410445264417,0.132671774360631,18482,16376,57661,53677
1137,0.053844,0.031073,120,97,70,96,103,0.188568750768486,0.571333671193744,12,7,4,4,5,3.91467940038614,8.22544866921571,4,4,4,4,4,0,0,215,217,182,187,211,0.40678562746404,0.103255813953488,79,53,0.769685269525601,0.829645398960987,0.377991178771466,10,7,0.194898093679073,0.151371601271792,3.92543479670071,3,1,0.0354166367953256,0.0189829997672205,0.0420249264179051,18401,16794,57799,53823
1138,0.052215,0.033262,97,93,70,92,91,0.167051111141884,0.231428125128081,10,4,3,3,4,6.84105255059483,6.64774271339926,3,3,3,3,3,0,0,222,205,175,185,215,0.255730282902386,0.1488229597358,75,48,0.802214589722003,0.869131734899356,0.363310702500813,7,4,0.162979947759521,0.106489187545643,6.86758281912738,2,1,0.0348054625184759,0.024379077555001,0.102760629365773,18338,16055,57807,54078
1139,0.055809,0.034532,110,96,68,94,100,0.201919598683533,0.522516338567197,13,4,3,3,4,1.65680415257809,13.929386667188,2,2,2,2,2,0,0,218,190,159,170,203,0.286904615110002,0.214089480148581,74,40,0.80807602466181,0.858078387418206,0.403971200573525,9,4,0.165261729537003,0.114802730547201,1.77329538342522,2,1,0.0266622458011867,0.0271188820345928,0.153671544859339,18192,15933,57778,54183
1140,0.053183,0.032261,125,103,83,102,119,0.124742991625474,0.28438181400593,15,10,4,4,5,4.11586097254953,13.5701044364866,3,3,3,3,3,0,0,198,204,173,178,195,0.297229105537789,0.0905846128090673,75,49,0.774134409860725,0.77186930595938,0.396171268935626,9,10,0.191412609973618,0.195240834248542,4.17458362585821,3,2,0.0344529801656568,0.0328898597920791,0.145615691542507,17985,15876,57762,54459
1141,0.054599,0.030897,124,106,88,104,118,0.135438377198145,0.22485200056226,9,12,7,8,8,2.47411963627552,0.425677653808967,2,2,2,2,2,0,0,198,187,158,166,196,0.257159039006864,0.131038305112483,75,42,0.832154949763474,0.765929958742507,0.388039539733354,7,10,0.141970516001234,0.212137715300294,4.10066924362216,2,1,0.0258745342352915,0.021932325957199,0.15845708260957,18086,16531,57790,54564
1142,0.055834,0.030656,131,60,51,59,63,0.106502815398729,4.52140484289251,10,9,3,3,3,4.40054680458255,6.1056876590584,3,3,3,3,3,0,0,210,250,188,204,210,0.542547672415466,0.0640406101782089,80,26,0.810779814398151,0.680784965628136,0.374710295297444,11,9,0.156750408243555,0.268108016494577,4.44146493096405,3,2,0.0324697773582939,0.0511070178772873,0.117601357287476,18475,16811,57896,54795
1143,0.053814,0.031983,128,69,59,68,65,0.111551540215184,4.24046311812531,17,8,7,7,8,0.53033008588991,7.24099273616254,4,4,4,4,4,0,0,213,237,188,207,213,0.349580751128945,0.0715893339785157,74,31,0.773975982364397,0.72155173728895,0.427146687860736,13,8,0.19153878567883,0.213180853799768,0.543955665661569,3,3,0.0344852319567727,0.0652674089112826,0.231805082672527,18652,17490,57887,54940
