order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
178,350,3,16229.6898365021,0.0231634979250828,63.4760000000014,63.4991634979265,1,accepted,0.0916931629180908
179,700,1,16321.3829994202,0.0430005798328637,72.5170000000013,72.5600005798341,0,inconsistentClasses,0.0916931629180908
180,550,1,16413.0761623383,0.0688376617432596,72.8000000000009,72.8688376617441,1,accepted,0.0916931629180908
181,350,1,16504.7693252563,0.0186747436536905,65.8799999999999,65.8986747436536,1,accepted,0.0916931629180908
182,120,3,16596.4624881744,0.0185118255622285,68.5029999999998,68.521511825562,1,accepted,0.0916931629180908
183,120,2,16688.1556510925,0.0333489074719751,70.3049999999976,70.3383489074696,1,accepted,0.0916931629180908
184,260,1,16779.8488140106,0.0171859893782766,63.6650000000003,63.6821859893786,1,accepted,0.0916931629180908
185,120,1,16871.5419769287,0.0210230712873738,67.2190000000015,67.2400230712888,1,accepted,0.0916931629180908
186,550,3,16963.2351398468,0.0198601531984366,74.8050000000013,74.8248601531998,1,accepted,0.0916931629180908
187,1050,1,17054.9283027649,0.0196972351069746,75.329,75.348697235107,1,accepted,0.0916931629180908
188,1050,3,17146.621465683,0.0145343170174783,74.2619999999974,74.2765343170149,1,accepted,0.0916931629180908
189,900,3,17238.3146286011,0.0193713989240507,76.3720000000028,76.3913713989268,1,accepted,0.0916931629180908
190,260,2,17330.0077915192,0.0152084808355823,64.1940000000005,64.2092084808361,1,accepted,0.0916931629180908
191,1050,1,17421.7009544373,0.0260455627447698,71.1119999999994,71.1380455627442,1,accepted,0.0916931629180908
192,120,3,17513.3941173553,0.0148826446526584,67.0020000000022,67.0168826446549,1,accepted,0.0916931629180908
193,700,1,17605.0872802734,0.0217197265612867,73.0129999999996,73.0347197265608,0,inconsistentClasses,0.0916931629180908
194,700,3,17696.7804431915,0.0175568084728184,73.9359999999998,73.9535568084726,0,inconsistentClasses,0.0916931629180908
195,260,3,17788.4736061096,0.0223938903793908,62.3530000000017,62.375393890381,1,accepted,0.0916931629180908
196,120,2,17880.1667690277,0.0262309722884879,73.0950000000021,73.1212309722906,1,accepted,0.0916931629180908
197,1050,2,17971.8599319458,0.0330680542006689,78.6749999999969,78.7080680541976,1,accepted,0.0916931629180908
198,550,3,18063.5530948639,0.0149051361084673,77.3629999999983,77.3779051361068,1,accepted,0.0916931629180908
199,550,2,18155.246257782,0.0197422180185924,73.9829999999984,74.0027422180169,1,accepted,0.0916931629180908
200,350,1,18246.9394207001,0.0155792999265714,67.9289999999995,67.944579299926,1,accepted,0.0916931629180908
201,700,2,18338.6325836182,0.0234163818362276,70.571000000001,70.5944163818373,0,inconsistentClasses,0.0916931629180908
202,900,2,18430.3257465363,0.0182534637467313,77.0889999999973,77.107253463744,1,accepted,0.0916931629180908
203,1050,3,18522.0189094543,0.0150905456557382,74.3909999999985,74.4060905456543,1,accepted,0.0916931629180908
204,350,2,18613.7120723724,0.0149276275642762,64.7069999999985,64.7219276275628,1,accepted,0.0916931629180908
205,900,3,18705.4052352905,0.0217647094729045,79.7699999999999,79.7917647094728,1,accepted,0.0916931629180908
206,120,1,18797.0983982086,0.0196017913829394,69.4850000000002,69.5046017913832,1,accepted,0.0916931629180908
207,900,1,18888.7915611267,0.0474388732918385,77.8479999999995,77.8954388732913,1,accepted,0.0916931629180908
208,550,1,18980.4847240448,0.0182759551989875,75.8080000000021,75.8262759552011,1,accepted,0.0916931629180908
209,350,3,19072.1778869629,0.0181130371110783,63.6499999999991,63.6681130371102,1,accepted,0.0916931629180908
210,260,1,19163.871049881,0.0199501190181195,64.6750000000011,64.6949501190193,1,accepted,0.0916931629180908
